url_length,dot_count,hyphen_count,slash_count,at_sign_present,double_slash_in_path,ip_address_present,digit_count,digit_ratio,url_entropy,token_count,has_port,has_https,query_length,path_length,subdomain_count,subdomain_length,tld_length,registered_domain_length,path_depth,is_uk_tld,is_suspicious_tld,is_com_tld,contains_bank_brand,brand_count,brand_domain_mismatch,suspicious_path_keyword,url,label
23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6753108689123635,5.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.hc.kbodv.com,0
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5092750707107134,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.nethostnet.com,0
21.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.19047619047619047,3.594465636961452,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.dc2266.com,0
28.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.03571428571428571,3.770942421748537,5.0,0.0,1.0,0.0,1.0,2.0,11.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://1.inelectro.repl.co/,0
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.745406425938248,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.soundopinions.org,1
56.0,3.0,4.0,3.0,0.0,0.0,0.0,19.0,0.3392857142857143,4.534422555715742,9.0,0.0,1.0,0.0,1.0,2.0,39.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://c0eb65dd-2a80-44f2-af05-e4f27895bd29.id.repl.co/,0
34.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.035273502696888,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.nflandisappliances.com,1
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6800893536948065,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.thehappysea.com,1
73.0,2.0,0.0,4.0,0.0,0.0,0.0,11.0,0.1506849315068493,4.867858894989361,6.0,0.0,1.0,0.0,52.0,1.0,4.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://ipfs.fleek.co/ipfs/qmbm4uxxs4v8yqakzb3n4tzv9cmfzrwsnxf2rp31uo1ur7,0
74.0,3.0,0.0,4.0,0.0,0.0,0.0,10.0,0.13513513513513514,4.754740656281051,8.0,0.0,0.0,0.0,45.0,1.0,5.0,3.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://proxy.amazonscouts.com/revada/66e86c030044f_UniversityGradually.exe,0
30.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,0.5666666666666667,3.711080496244278,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.253.167.113:46934/i,0
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,3.8443845322359156,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.217.135.75:43242/bin.sh,0
32.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8195488277869583,5.0,0.0,1.0,0.0,0.0,2.0,13.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.spartacus.ausxip.com,1
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6589934152538057,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.fkljwrw.com,0
30.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0980685120588385,5.0,0.0,1.0,0.0,0.0,2.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.agriculture.nh.gov,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.039148671903071,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.doralchamber.org,1
24.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.938721875540867,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://sfr-commande.net/,0
29.0,3.0,0.0,3.0,0.0,0.0,0.0,16.0,0.5517241379310345,3.7623107361338706,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://178.20.129.251:55769/i,0
35.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.08571428571428572,4.036006945330954,4.0,0.0,1.0,0.0,1.0,1.0,13.0,3.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://outlookcom243.yolasite.com/,0
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8796640049025943,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.benivo.com,1
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6211755429194707,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.brigitte.de,1
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.979097891134805,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.hymnlyrics.org,1
29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9262723741395074,5.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.tainformado.com.br,0
28.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.07142857142857142,3.9407598325400897,5.0,0.0,1.0,0.0,1.0,1.0,11.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://oscar-8dee8.web.app/,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.896291529045928,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.perryanthony.com,1
27.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.032303242743952,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.legisver.gob.mx,1
25.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7532696895151085,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.cchs-satx.org,1
34.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,0.14705882352941177,4.314972767530033,5.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://sbi-30452.firebaseapp.com/,0
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8150724101159432,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.benzinemag.net,1
33.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.028946391954607,5.0,0.0,1.0,0.0,8.0,1.0,3.0,3.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.julyparts.com/browse/,0
19.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5766176449086657,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.nlib.ee,1
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8109283062792865,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.portaltaurino.net,1
41.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.210733711724087,7.0,0.0,1.0,0.0,0.0,2.0,10.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.comune.rignano-sullarno.fi.it,1
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.110577243331642,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.bulksmsindia.com,1
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.134336113194451,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.julianvogels.de,1
32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.827819531114783,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.eastasianhistory.org,1
124.0,1.0,0.0,4.0,0.0,0.0,0.0,16.0,0.12903225806451613,5.0090891787680265,7.0,0.0,1.0,56.0,109.0,0.0,0.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://ipfs.io/ipfs/qmwb6lhcktaau8f5gccrpb5hs2axvprjzyhq4ez9rycud9?filename=qmwb6lhcktaau8f5gccrpb5hs2axvprjzyhq4ez9rycud9#,0
37.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.15487093296263,5.0,0.0,1.0,0.0,8.0,1.0,3.0,3.0,17.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.bukbeservices.com/portal/,0
42.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.980788553370563,5.0,0.0,1.0,0.0,1.0,2.0,25.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://galiciasingreso.francesne.repl.co/,0
29.0,3.0,0.0,3.0,0.0,0.0,0.0,12.0,0.41379310344827586,3.9093680639438846,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://154.216.18.164/nsharm5,0
25.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7834651896016473,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sempre.org.uk,1
22.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6635327548042547,5.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.q.hrbqn.com,0
38.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.42105263157894735,3.81294527625988,8.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://138.201.163.183:8080/health.exe,0
28.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.753434386188785,5.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.emojic.welco.live,0
32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.179229296672175,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ezrapoundsociety.org,1
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.123231428797621,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.customizedgirl.com,1
34.0,4.0,0.0,3.0,0.0,0.0,0.0,16.0,0.47058823529411764,4.006436738245531,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.206.65.208:38887/bin.sh,0
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5383105956150063,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ointres.se,1
37.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.111367136356229,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.agitatricedesolutions.com,1
63.0,4.0,0.0,4.0,0.0,0.0,0.0,18.0,0.2857142857142857,4.5364719880528215,9.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://147.45.44.104/malesa/66bf3574eb3f2_FocusesAttempted.exe,0
34.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.058823529411764705,4.17512313511346,5.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://s66tcfd-u.firebaseapp.com/,0
30.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.03333333333333333,3.8817276788697366,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.weather2travel.com,1
35.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.150292659616669,6.0,0.0,1.0,0.0,18.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://minsur.pe/bpublico/index.js,0
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.863465189601647,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.sutherlendd.gq,0
35.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.100711588373538,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.newportvintagebooks.com,1
24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8035088547976783,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.wetlands.org,1
23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8279097821439696,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.dwellin.com,1
18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3082708345352603,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,http://www.zoxo.tk,0
33.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,0.18181818181818182,4.33197669498491,5.0,0.0,1.0,0.0,1.0,1.0,9.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://bt-109638.weeblysite.com/,0
24.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.041666666666666664,3.8553885422075336,5.0,0.0,1.0,0.0,1.0,1.0,7.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://sbcx-4v.web.app/,0
30.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0980685120588385,5.0,0.0,1.0,0.0,0.0,2.0,13.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.anchorbay.misd.net,1
38.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.155565013329719,5.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.brisbaneshowgrounds.com.au,1
49.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.953810293395736,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.campaigntostrengthenthehuntingact.com,1
26.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.11538461538461539,3.7671834678914613,5.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://www.ap766.github.io,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.884155094595804,4.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.aviamordovia.ru,1
37.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8179954344028952,4.0,0.0,1.0,0.0,0.0,1.0,3.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.usadaconstructions.studio,0
23.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6753108689123635,5.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.sibir-ix.ru,1
25.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7834651896016473,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.apaoindia.com,1
35.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0220005168831525,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.digitalfamilysummit.com,1
32.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.827819531114783,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.websitestampabay.com,1
28.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8248629576173565,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.research-pmr.com,1
39.0,3.0,0.0,5.0,0.0,0.0,0.0,10.0,0.2564102564102564,4.262984193710269,7.0,0.0,1.0,0.0,16.0,1.0,4.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://ncvh.utb.edu.vn/7038951583/dhl/,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.782122224145305,4.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.sinpermiso.info,1
28.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,0.5357142857142857,3.699513850319966,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://37.54.147.229:42874/i,0
56.0,3.0,4.0,3.0,0.0,0.0,0.0,27.0,0.48214285714285715,4.485228136034252,9.0,0.0,1.0,0.0,1.0,2.0,39.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://e887358d-5645-4737-9045-0ea82d360461.id.repl.co/,0
26.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7671834678914613,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.parcelspot.com,1
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9345304886308488,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.rudybruneraward.org,1
33.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7259160889243037,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://politecnicovallenar.cl/ca/,0
30.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0980685120588385,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.hotel-vannucci.com,1
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,4.054229296672175,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://42.7.203.214:58466/bin.sh,0
35.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,0.4857142857142857,3.864578373902383,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://112.253.154.170:22757/bin.sh,0
32.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.163909765557392,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.imaging-resource.com,1
41.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.168408407004341,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.hudsonvalleyalmanacweekly.com,1
29.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.021268494903765,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.quiltkeepsake.com,1
29.0,3.0,0.0,3.0,0.0,0.0,0.0,16.0,0.5517241379310345,3.745406425938248,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.248.172.55:60001/i,0
30.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.923231428797621,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.purecasinoapps.com,1
52.0,4.0,0.0,4.0,0.0,0.0,0.0,20.0,0.38461538461538464,4.426616045880948,9.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://147.45.44.104/yuop/66f011901da27_crypted.exe,0
31.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.195816471537619,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.mindful-shopper.com,1
25.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.8332696895151086,5.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.anime-evo.net,1
35.0,4.0,0.0,3.0,0.0,0.0,0.0,17.0,0.4857142857142857,3.840156860408859,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://117.222.124.244:48598/bin.sh,0
30.0,3.0,0.0,3.0,0.0,0.0,0.0,17.0,0.5666666666666667,3.711080496244278,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://182.121.138.164:59629/i,0
28.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.610577243331642,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.wellsreserve.org,1
36.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,0.5833333333333334,2.3089929630946058,4.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://www.000000000000000000000.com,0
34.0,2.0,1.0,3.0,0.0,0.0,0.0,6.0,0.17647058823529413,4.1499833418113035,5.0,0.0,1.0,0.0,1.0,1.0,10.0,3.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://att-100115.weeblysite.com/,0
39.0,2.0,0.0,3.0,0.0,0.0,0.0,15.0,0.38461538461538464,4.025930027099076,6.0,0.0,0.0,3.0,5.0,1.0,14.0,3.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,http://96464601641416.hyperphp.com/?i=1,0
27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.884155094595804,4.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,https://www.theyesgroup.com,1
36.0,5.0,0.0,4.0,0.0,0.0,0.0,10.0,0.2777777777777778,4.215354779870082,9.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://103.149.87.69/le/la.bot.sparc,0
53.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.03773584905660377,4.228223408235576,6.0,0.0,1.0,0.0,1.0,1.0,28.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://dev-24horashomeitaupy-segura.pantheonsite.io/,0
32.0,4.0,0.0,3.0,0.0,0.0,0.0,14.0,0.4375,3.9056390622295662,8.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://27.207.240.9:55706/bin.sh,0
61.0,3.0,0.0,4.0,0.0,0.0,0.0,10.0,0.16393442622950818,4.4202624935068595,8.0,0.0,1.0,0.0,33.0,1.0,5.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://playd.healthnlife.pk/revada/66e316a0373e2_crypted.exe,0
37.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.08108108108108109,4.249729716863357,4.0,0.0,1.0,0.0,1.0,1.0,20.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://maildinshaakckjnw399.web.app/,0
22.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6978458230844122,4.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.iapma.info,1
19.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.21052631578947367,3.4971558025756693,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,http://3659qqq.net/,0
